# step train_loss_terms test_loss_terms
1.170000000000000000e+05 1.041950554281356744e-06 1.647774865887186024e-06 1.204156887979479507e-06 9.190237051370786503e-07 3.578993243991135387e-07 2.603040343274187762e-07 1.316354882874293253e-07 1.931701021362641768e-08 2.022312628469080664e-07 6.640128731305594556e-07 6.037522553015151061e-07 3.964990753502206644e-07 9.354857866128440946e-08 9.349858487439632881e-07 1.041950554281356744e-06 1.647774865887186024e-06 1.204156887979479507e-06 9.190237051370786503e-07 3.578993243991135387e-07 2.603040343274187762e-07 1.316354882874293253e-07 1.931701021362641768e-08 2.022312628469080664e-07 6.640128731305594556e-07 6.037522553015151061e-07 3.964990753502206644e-07 9.354857866128440946e-08 9.349858487439632881e-07
1.180000000000000000e+05 8.657250987198494840e-07 1.050734567797917407e-06 7.281525427060842048e-07 5.419391300165443681e-07 2.649892110184737248e-07 2.669506500296847662e-07 2.130825578205985948e-07 2.171736213085750933e-08 1.613691154034313513e-07 4.475322441521711880e-07 3.723017982792953262e-07 6.595534673969893902e-10 1.065632844188257877e-07 2.176037128265306819e-13 8.657250987198494840e-07 1.050734567797917407e-06 7.281525427060842048e-07 5.419391300165443681e-07 2.649892110184737248e-07 2.669506500296847662e-07 2.130825578205985948e-07 2.171736213085750933e-08 1.613691154034313513e-07 4.475322441521711880e-07 3.723017982792953262e-07 6.595534673969893902e-10 1.065632844188257877e-07 2.176037128265306819e-13
1.190000000000000000e+05 3.842479600280057639e-06 1.191844330605817959e-05 6.761177246517036110e-06 7.532202289439737797e-06 5.263480602479830850e-07 2.200684292574806022e-07 1.874975339433149202e-07 2.301030121998337563e-07 1.908109652504208498e-07 4.037255166622344404e-06 4.570373448586906306e-07 4.976947138857212849e-07 2.956693379019270651e-07 1.745732151903212070e-05 3.842479600280057639e-06 1.191844330605817959e-05 6.761177246517036110e-06 7.532202289439737797e-06 5.263480602479830850e-07 2.200684292574806022e-07 1.874975339433149202e-07 2.301030121998337563e-07 1.908109652504208498e-07 4.037255166622344404e-06 4.570373448586906306e-07 4.976947138857212849e-07 2.956693379019270651e-07 1.745732151903212070e-05
1.200000000000000000e+05 1.231001760970684700e-06 2.922345856859465130e-06 1.612195887901179958e-06 1.364479317089717370e-06 5.836058676322863903e-07 2.179004781055482454e-07 3.479491113012045389e-07 1.883416800296799920e-08 4.513993872024002485e-07 6.497986078102258034e-07 1.603326836630003527e-06 4.016323600808391348e-06 3.541915987170796143e-07 8.980819643511495087e-08 1.231001760970684700e-06 2.922345856859465130e-06 1.612195887901179958e-06 1.364479317089717370e-06 5.836058676322863903e-07 2.179004781055482454e-07 3.479491113012045389e-07 1.883416800296799920e-08 4.513993872024002485e-07 6.497986078102258034e-07 1.603326836630003527e-06 4.016323600808391348e-06 3.541915987170796143e-07 8.980819643511495087e-08
1.210000000000000000e+05 1.749267312334268354e-06 4.287801402824698016e-06 3.151167902615270577e-06 2.871593778763781302e-06 7.001286803642869927e-07 2.141298267588354065e-07 1.038833374877867755e-07 2.456739309764088830e-07 2.438217165945388842e-07 2.516200993341044523e-06 1.255539814337680582e-06 5.173611725695081986e-07 2.283969138261454646e-07 7.226374691526871175e-06 1.749267312334268354e-06 4.287801402824698016e-06 3.151167902615270577e-06 2.871593778763781302e-06 7.001286803642869927e-07 2.141298267588354065e-07 1.038833374877867755e-07 2.456739309764088830e-07 2.438217165945388842e-07 2.516200993341044523e-06 1.255539814337680582e-06 5.173611725695081986e-07 2.283969138261454646e-07 7.226374691526871175e-06
1.220000000000000000e+05 4.801797331310808659e-06 9.081436473934445530e-06 6.074693828850286081e-06 5.228829650150146335e-06 2.396783202129881829e-06 3.532420578267192468e-07 6.655688480350363534e-07 1.856375547504285350e-06 4.178320978098781779e-07 1.485036227677483112e-05 3.558662001523771323e-06 1.275754470952961128e-06 1.052237848853110336e-06 4.172145963821094483e-06 4.801797331310808659e-06 9.081436473934445530e-06 6.074693828850286081e-06 5.228829650150146335e-06 2.396783202129881829e-06 3.532420578267192468e-07 6.655688480350363534e-07 1.856375547504285350e-06 4.178320978098781779e-07 1.485036227677483112e-05 3.558662001523771323e-06 1.275754470952961128e-06 1.052237848853110336e-06 4.172145963821094483e-06
1.230000000000000000e+05 1.150019102169608232e-06 3.319910092614009045e-06 1.449777641937544104e-06 1.578527644596761093e-06 3.979893961059133289e-07 2.107297945030950359e-07 2.280059590020755422e-07 2.050435199407729669e-08 2.729553045810462208e-07 4.977841285835893359e-07 1.023678692035900895e-06 2.444611254759365693e-06 9.360560682125651510e-08 2.335768613193067722e-06 1.150019102169608232e-06 3.319910092614009045e-06 1.449777641937544104e-06 1.578527644596761093e-06 3.979893961059133289e-07 2.107297945030950359e-07 2.280059590020755422e-07 2.050435199407729669e-08 2.729553045810462208e-07 4.977841285835893359e-07 1.023678692035900895e-06 2.444611254759365693e-06 9.360560682125651510e-08 2.335768613193067722e-06
1.240000000000000000e+05 3.058112270082347095e-06 5.636354671878507361e-06 1.234693286278343294e-06 9.668027587395044975e-07 2.731337190198246390e-06 1.309777758251584601e-06 5.374282636694260873e-07 4.129410910991282435e-07 1.782752292456279974e-07 4.511797669692896307e-06 2.772949301288463175e-06 9.910672105206685956e-08 3.173905156472756062e-07 1.420363560100668110e-06 3.058112270082347095e-06 5.636354671878507361e-06 1.234693286278343294e-06 9.668027587395044975e-07 2.731337190198246390e-06 1.309777758251584601e-06 5.374282636694260873e-07 4.129410910991282435e-07 1.782752292456279974e-07 4.511797669692896307e-06 2.772949301288463175e-06 9.910672105206685956e-08 3.173905156472756062e-07 1.420363560100668110e-06
1.250000000000000000e+05 1.325481889580260031e-06 2.395571755187120289e-06 1.420671992491406854e-06 1.077073648048099130e-06 7.280600016201788094e-07 2.520172017739241710e-07 3.408142958960524993e-07 2.597936088477581507e-07 2.102406000403789221e-07 1.515704070698120631e-06 1.295971969739184715e-06 6.295755952123727184e-07 2.042745848029881017e-07 2.316890146403238759e-07 1.325481889580260031e-06 2.395571755187120289e-06 1.420671992491406854e-06 1.077073648048099130e-06 7.280600016201788094e-07 2.520172017739241710e-07 3.408142958960524993e-07 2.597936088477581507e-07 2.102406000403789221e-07 1.515704070698120631e-06 1.295971969739184715e-06 6.295755952123727184e-07 2.042745848029881017e-07 2.316890146403238759e-07
1.260000000000000000e+05 2.027247319347225130e-06 1.997318804569658823e-06 1.539663685434788931e-06 8.321068776240281295e-07 8.978446999208244961e-07 5.355993266675795894e-07 2.539778733989805914e-07 1.922600318948752829e-07 1.331820271843753289e-07 1.614028860785765573e-06 3.645592698831023881e-07 1.623178604859276675e-07 2.162576038244878873e-07 1.374321527691790834e-07 2.027247319347225130e-06 1.997318804569658823e-06 1.539663685434788931e-06 8.321068776240281295e-07 8.978446999208244961e-07 5.355993266675795894e-07 2.539778733989805914e-07 1.922600318948752829e-07 1.331820271843753289e-07 1.614028860785765573e-06 3.645592698831023881e-07 1.623178604859276675e-07 2.162576038244878873e-07 1.374321527691790834e-07
1.270000000000000000e+05 5.666821834893198684e-06 6.793343345634639263e-06 4.502027877606451511e-06 4.600717147695831954e-06 5.906313731429690961e-07 4.628531371508870507e-07 2.605351880902162520e-07 6.782512969039089512e-07 1.156194855411740718e-07 1.256050018128007650e-05 1.254681819773395546e-06 4.816361638404487167e-07 3.753586383936635684e-07 5.769153176515828818e-06 5.666821834893198684e-06 6.793343345634639263e-06 4.502027877606451511e-06 4.600717147695831954e-06 5.906313731429690961e-07 4.628531371508870507e-07 2.605351880902162520e-07 6.782512969039089512e-07 1.156194855411740718e-07 1.256050018128007650e-05 1.254681819773395546e-06 4.816361638404487167e-07 3.753586383936635684e-07 5.769153176515828818e-06
1.280000000000000000e+05 1.637869104342826176e-06 2.792546183627564460e-06 1.315336817242496181e-06 1.241064410351100378e-06 8.958548392001830507e-07 4.587976150105532724e-07 6.888689796369362739e-08 3.408051441056159092e-08 3.343983507875236683e-07 1.801008465918130241e-06 1.230277121067047119e-06 1.020303329823946115e-06 1.357662995360442437e-07 4.033257994251471246e-07 1.637869104342826176e-06 2.792546183627564460e-06 1.315336817242496181e-06 1.241064410351100378e-06 8.958548392001830507e-07 4.587976150105532724e-07 6.888689796369362739e-08 3.408051441056159092e-08 3.343983507875236683e-07 1.801008465918130241e-06 1.230277121067047119e-06 1.020303329823946115e-06 1.357662995360442437e-07 4.033257994251471246e-07
1.290000000000000000e+05 6.792004114686278626e-06 9.447004231333266944e-06 2.063316969724837691e-06 1.636903448343218770e-06 3.430858214414911345e-06 6.988611289671098348e-07 7.892018629718222655e-07 1.421062734152656049e-07 3.418284109102387447e-07 3.319248662592144683e-06 6.848794328107032925e-06 9.493390251691380399e-08 3.055937440876732580e-07 6.364014097925974056e-07 6.792004114686278626e-06 9.447004231333266944e-06 2.063316969724837691e-06 1.636903448343218770e-06 3.430858214414911345e-06 6.988611289671098348e-07 7.892018629718222655e-07 1.421062734152656049e-07 3.418284109102387447e-07 3.319248662592144683e-06 6.848794328107032925e-06 9.493390251691380399e-08 3.055937440876732580e-07 6.364014097925974056e-07
1.300000000000000000e+05 9.764128208189504221e-07 1.428505811418290250e-06 7.065355589475075249e-07 5.567154062191548292e-07 2.525015929677465465e-07 2.145372093309561023e-07 1.656057548871103791e-07 2.486581429650414066e-08 1.195572565393376863e-07 5.472972475217829924e-07 2.813371793308760971e-07 8.791660377482912736e-08 1.062096117721011979e-07 4.295275246590790630e-10 9.764128208189504221e-07 1.428505811418290250e-06 7.065355589475075249e-07 5.567154062191548292e-07 2.525015929677465465e-07 2.145372093309561023e-07 1.656057548871103791e-07 2.486581429650414066e-08 1.195572565393376863e-07 5.472972475217829924e-07 2.813371793308760971e-07 8.791660377482912736e-08 1.062096117721011979e-07 4.295275246590790630e-10
1.310000000000000000e+05 1.355536596747697331e-06 2.842115463863592595e-06 1.255321876669768244e-06 1.280069454878685065e-06 3.154724197429459309e-07 2.304222164184466237e-07 1.495580335131307947e-07 3.780953861109992431e-08 2.091580455498842639e-07 9.758117585079162382e-07 7.095493970155075658e-07 1.344983360240803449e-07 1.480302955769730033e-07 1.886733116407413036e-06 1.355536596747697331e-06 2.842115463863592595e-06 1.255321876669768244e-06 1.280069454878685065e-06 3.154724197429459309e-07 2.304222164184466237e-07 1.495580335131307947e-07 3.780953861109992431e-08 2.091580455498842639e-07 9.758117585079162382e-07 7.095493970155075658e-07 1.344983360240803449e-07 1.480302955769730033e-07 1.886733116407413036e-06
1.320000000000000000e+05 5.918366241530748084e-06 6.032685632817447186e-06 3.597896238716202788e-06 4.165507561992853880e-06 1.688172801550535951e-06 1.739171580084075686e-07 1.376251788087756722e-07 1.416562213307770435e-06 3.498473688523517922e-07 1.312086078542051837e-05 3.239969373680651188e-06 3.420870484660554212e-07 8.548108780814800411e-07 5.921183969803678337e-07 5.918366241530748084e-06 6.032685632817447186e-06 3.597896238716202788e-06 4.165507561992853880e-06 1.688172801550535951e-06 1.739171580084075686e-07 1.376251788087756722e-07 1.416562213307770435e-06 3.498473688523517922e-07 1.312086078542051837e-05 3.239969373680651188e-06 3.420870484660554212e-07 8.548108780814800411e-07 5.921183969803678337e-07
1.330000000000000000e+05 2.321116426173830405e-06 3.352744215590064414e-06 2.243731387352454476e-06 2.089872168653528206e-06 3.160812127589451848e-07 3.188362995842908276e-07 1.493328198876042734e-07 2.426701826152566355e-07 1.958894841891378746e-07 3.808810333794099279e-06 2.730893982061388670e-07 2.009988833151510335e-07 2.007065518228046130e-07 1.584485175953886937e-06 2.321116426173830405e-06 3.352744215590064414e-06 2.243731387352454476e-06 2.089872168653528206e-06 3.160812127589451848e-07 3.188362995842908276e-07 1.493328198876042734e-07 2.426701826152566355e-07 1.958894841891378746e-07 3.808810333794099279e-06 2.730893982061388670e-07 2.009988833151510335e-07 2.007065518228046130e-07 1.584485175953886937e-06
1.340000000000000000e+05 5.492592208611313254e-06 1.087255259335506707e-05 1.195692220790078864e-06 1.797992808860726655e-06 1.715713437988597434e-06 1.745540743058882072e-07 1.013069095279206522e-07 1.061378753774988581e-07 5.037184109824011102e-07 1.381110337206337135e-06 3.201826530130347237e-06 2.192713509430177510e-06 2.447632709845493082e-07 6.422777687475900166e-08 5.492592208611313254e-06 1.087255259335506707e-05 1.195692220790078864e-06 1.797992808860726655e-06 1.715713437988597434e-06 1.745540743058882072e-07 1.013069095279206522e-07 1.061378753774988581e-07 5.037184109824011102e-07 1.381110337206337135e-06 3.201826530130347237e-06 2.192713509430177510e-06 2.447632709845493082e-07 6.422777687475900166e-08
1.350000000000000000e+05 1.279393245567916892e-06 1.529798510091495700e-06 8.789990602053876501e-07 5.860118790224078111e-07 3.439407123551063705e-07 2.497698687875526957e-07 1.324116993828283739e-07 5.536886504842186696e-08 1.310902746354258852e-07 6.099597840147907846e-07 2.392464466538513079e-07 5.791093160567584164e-10 1.086107417336279468e-07 1.307946035922213923e-07 1.279393245567916892e-06 1.529798510091495700e-06 8.789990602053876501e-07 5.860118790224078111e-07 3.439407123551063705e-07 2.497698687875526957e-07 1.324116993828283739e-07 5.536886504842186696e-08 1.310902746354258852e-07 6.099597840147907846e-07 2.392464466538513079e-07 5.791093160567584164e-10 1.086107417336279468e-07 1.307946035922213923e-07
1.360000000000000000e+05 2.425886123091913760e-06 2.366881062698666938e-06 1.897421157082135323e-06 1.748521754052489996e-06 4.095099370715615805e-07 2.418416045202320674e-07 1.554280402160657104e-07 1.259583086721249856e-07 1.904745801084573031e-07 1.830557607718219515e-06 4.435179619122209260e-07 7.468116223208198790e-07 2.300833727986173471e-07 7.616361585860431660e-07 2.425886123091913760e-06 2.366881062698666938e-06 1.897421157082135323e-06 1.748521754052489996e-06 4.095099370715615805e-07 2.418416045202320674e-07 1.554280402160657104e-07 1.259583086721249856e-07 1.904745801084573031e-07 1.830557607718219515e-06 4.435179619122209260e-07 7.468116223208198790e-07 2.300833727986173471e-07 7.616361585860431660e-07
1.370000000000000000e+05 2.168188984796870500e-06 3.418502046770299785e-06 1.796338096937688533e-06 1.651605657571053598e-06 3.998921158654411556e-07 2.035682058476595557e-07 2.386940707310714060e-07 2.714760967137408443e-07 1.183293818485253723e-07 2.045503379122237675e-06 2.959348250897164689e-07 1.552700901186199189e-08 2.052821059805864934e-07 1.746815769365639426e-06 2.168188984796870500e-06 3.418502046770299785e-06 1.796338096937688533e-06 1.651605657571053598e-06 3.998921158654411556e-07 2.035682058476595557e-07 2.386940707310714060e-07 2.714760967137408443e-07 1.183293818485253723e-07 2.045503379122237675e-06 2.959348250897164689e-07 1.552700901186199189e-08 2.052821059805864934e-07 1.746815769365639426e-06
1.380000000000000000e+05 9.048671358868887182e-07 1.766832838256959803e-06 1.172703036900202278e-06 9.227974828718288336e-07 3.231381811019673478e-07 2.759404083008121233e-07 2.244541832396862446e-07 5.616487186443919200e-08 1.130196167764552229e-07 8.700368425706983544e-07 3.474849563644966111e-07 3.216360937585704960e-07 1.240204596797411796e-07 9.067215387403848581e-07 9.048671358868887182e-07 1.766832838256959803e-06 1.172703036900202278e-06 9.227974828718288336e-07 3.231381811019673478e-07 2.759404083008121233e-07 2.244541832396862446e-07 5.616487186443919200e-08 1.130196167764552229e-07 8.700368425706983544e-07 3.474849563644966111e-07 3.216360937585704960e-07 1.240204596797411796e-07 9.067215387403848581e-07
1.390000000000000000e+05 7.010235663074126933e-07 8.842579291012953036e-07 6.506705290121317375e-07 5.108856271363038104e-07 1.725333476088053430e-07 1.790739929674600717e-07 1.421979760607428034e-07 1.789320336342825613e-08 1.277581418435147498e-07 4.853534960602701176e-07 2.415279425349581288e-07 7.219214381848360063e-08 1.027826357358208043e-07 1.551119233056397206e-09 7.010235663074126933e-07 8.842579291012953036e-07 6.506705290121317375e-07 5.108856271363038104e-07 1.725333476088053430e-07 1.790739929674600717e-07 1.421979760607428034e-07 1.789320336342825613e-08 1.277581418435147498e-07 4.853534960602701176e-07 2.415279425349581288e-07 7.219214381848360063e-08 1.027826357358208043e-07 1.551119233056397206e-09
1.400000000000000000e+05 7.218627615657169372e-07 9.110024166147923097e-07 6.924460649315733463e-07 5.181984192859090399e-07 1.731593357590099913e-07 2.010327051493732142e-07 1.727939888951368630e-07 4.782403451031314034e-08 1.169862926531095582e-07 7.039456022539525293e-07 2.393554154878074769e-07 8.129009465562830883e-09 1.003131444576865761e-07 1.221690411057352321e-07 7.218627615657169372e-07 9.110024166147923097e-07 6.924460649315733463e-07 5.181984192859090399e-07 1.731593357590099913e-07 2.010327051493732142e-07 1.727939888951368630e-07 4.782403451031314034e-08 1.169862926531095582e-07 7.039456022539525293e-07 2.393554154878074769e-07 8.129009465562830883e-09 1.003131444576865761e-07 1.221690411057352321e-07
1.410000000000000000e+05 9.186546208184154239e-07 9.994049605666077696e-07 7.467672276106895879e-07 5.663496267516165972e-07 2.563527061738568591e-07 1.762661270277021686e-07 8.896186187712373794e-08 4.039341305883681343e-08 1.464403709405814880e-07 7.826398018551117275e-07 3.309531564354983857e-07 1.214973934793306398e-07 8.471882040339551168e-08 6.437588240260083694e-09 9.186546208184154239e-07 9.994049605666077696e-07 7.467672276106895879e-07 5.663496267516165972e-07 2.563527061738568591e-07 1.762661270277021686e-07 8.896186187712373794e-08 4.039341305883681343e-08 1.464403709405814880e-07 7.826398018551117275e-07 3.309531564354983857e-07 1.214973934793306398e-07 8.471882040339551168e-08 6.437588240260083694e-09
1.420000000000000000e+05 8.786363423496368341e-07 1.071935344043595251e-06 7.350844839493220206e-07 5.589308216258359607e-07 1.975384122943069087e-07 1.840850103462798870e-07 1.491528109909268096e-07 5.707160966039737104e-08 1.171750128037274408e-07 5.311094355420209467e-07 2.026289678269677097e-07 3.110112700710487843e-08 1.112824818960689299e-07 7.059317397306585917e-08 8.786363423496368341e-07 1.071935344043595251e-06 7.350844839493220206e-07 5.589308216258359607e-07 1.975384122943069087e-07 1.840850103462798870e-07 1.491528109909268096e-07 5.707160966039737104e-08 1.171750128037274408e-07 5.311094355420209467e-07 2.026289678269677097e-07 3.110112700710487843e-08 1.112824818960689299e-07 7.059317397306585917e-08
1.430000000000000000e+05 7.068238687679695431e-07 1.051413278219115455e-06 7.003891937529260758e-07 5.813820393996138591e-07 2.032088701753309579e-07 1.730053185156066320e-07 1.038154806565216859e-07 1.875378075055778027e-08 1.239192073398953653e-07 5.371456381908501498e-07 3.240052421915606828e-07 5.645624767680601508e-08 9.441230020001967205e-08 1.871661226005016943e-07 7.068238687679695431e-07 1.051413278219115455e-06 7.003891937529260758e-07 5.813820393996138591e-07 2.032088701753309579e-07 1.730053185156066320e-07 1.038154806565216859e-07 1.875378075055778027e-08 1.239192073398953653e-07 5.371456381908501498e-07 3.240052421915606828e-07 5.645624767680601508e-08 9.441230020001967205e-08 1.871661226005016943e-07
1.440000000000000000e+05 1.047471869242144749e-06 1.430567522220371757e-06 1.160375632025534287e-06 9.480452263233019039e-07 3.501348828649497591e-07 3.838434281533409376e-07 7.938097468240812304e-08 4.451101176528027281e-08 1.997852621116180671e-07 2.200612243541399948e-06 4.070067802786070388e-07 5.682165920006809756e-07 9.587292026935756439e-08 2.923750059835583670e-07 1.047471869242144749e-06 1.430567522220371757e-06 1.160375632025534287e-06 9.480452263233019039e-07 3.501348828649497591e-07 3.838434281533409376e-07 7.938097468240812304e-08 4.451101176528027281e-08 1.997852621116180671e-07 2.200612243541399948e-06 4.070067802786070388e-07 5.682165920006809756e-07 9.587292026935756439e-08 2.923750059835583670e-07
1.450000000000000000e+05 1.026479139909497462e-06 1.245384282810846344e-06 8.909916004995466210e-07 5.697885399058577605e-07 2.823615545821667183e-07 1.981876778245350579e-07 2.045207310175101156e-07 5.874294473073859990e-08 1.091720562840237108e-07 5.803199201181996614e-07 5.210008566791657358e-07 5.337955855111431447e-08 8.133970652579591842e-08 3.853327825709129684e-07 1.026479139909497462e-06 1.245384282810846344e-06 8.909916004995466210e-07 5.697885399058577605e-07 2.823615545821667183e-07 1.981876778245350579e-07 2.045207310175101156e-07 5.874294473073859990e-08 1.091720562840237108e-07 5.803199201181996614e-07 5.210008566791657358e-07 5.337955855111431447e-08 8.133970652579591842e-08 3.853327825709129684e-07
1.460000000000000000e+05 8.371122248718165793e-07 1.229732220053847414e-06 7.053698709569289349e-07 5.687844577551004477e-07 2.321601044741328224e-07 1.889269896082623745e-07 1.385180468105318141e-07 4.729396252400874801e-08 1.245792731197070680e-07 5.293219942359428387e-07 2.598387141006242018e-07 1.562646332331496524e-07 7.468651830322414753e-08 6.215064729531150078e-08 8.371122248718165793e-07 1.229732220053847414e-06 7.053698709569289349e-07 5.687844577551004477e-07 2.321601044741328224e-07 1.889269896082623745e-07 1.385180468105318141e-07 4.729396252400874801e-08 1.245792731197070680e-07 5.293219942359428387e-07 2.598387141006242018e-07 1.562646332331496524e-07 7.468651830322414753e-08 6.215064729531150078e-08
1.470000000000000000e+05 7.026199000392807648e-07 9.074715308088343590e-07 6.206582270351646002e-07 4.732681304631114472e-07 1.546525822959665675e-07 1.721899423046124866e-07 9.072947904087413917e-08 1.823756967667122808e-08 1.187209051067839027e-07 6.510016419269959442e-07 2.364057962722654338e-07 1.733910437451413600e-08 7.442817206992913270e-08 1.064172749920544447e-08 7.026199000392807648e-07 9.074715308088343590e-07 6.206582270351646002e-07 4.732681304631114472e-07 1.546525822959665675e-07 1.721899423046124866e-07 9.072947904087413917e-08 1.823756967667122808e-08 1.187209051067839027e-07 6.510016419269959442e-07 2.364057962722654338e-07 1.733910437451413600e-08 7.442817206992913270e-08 1.064172749920544447e-08
1.480000000000000000e+05 9.240072813554434106e-07 1.466199250899080653e-06 6.516175403703527991e-07 5.151904360900516622e-07 2.248503250257272157e-07 1.834163612102202023e-07 6.479481839960499201e-08 2.253813491392975266e-08 1.519481998002447654e-07 8.083314924078877084e-07 4.616390469891484827e-07 9.801225786532086204e-08 8.245777394222386647e-08 9.938787570717977360e-09 9.240072813554434106e-07 1.466199250899080653e-06 6.516175403703527991e-07 5.151904360900516622e-07 2.248503250257272157e-07 1.834163612102202023e-07 6.479481839960499201e-08 2.253813491392975266e-08 1.519481998002447654e-07 8.083314924078877084e-07 4.616390469891484827e-07 9.801225786532086204e-08 8.245777394222386647e-08 9.938787570717977360e-09
1.490000000000000000e+05 6.024941285431850702e-06 7.087091034918557853e-06 4.781678853760240600e-06 4.040409748995443806e-06 2.205061718996148556e-06 6.459836754402203951e-07 3.596893805024592439e-07 2.674953059056406346e-08 7.921478299977025017e-07 3.950565314880805090e-06 4.422628080646973103e-06 5.680849881173344329e-06 5.550693913392024115e-07 3.174648099957266822e-06 6.024941285431850702e-06 7.087091034918557853e-06 4.781678853760240600e-06 4.040409748995443806e-06 2.205061718996148556e-06 6.459836754402203951e-07 3.596893805024592439e-07 2.674953059056406346e-08 7.921478299977025017e-07 3.950565314880805090e-06 4.422628080646973103e-06 5.680849881173344329e-06 5.550693913392024115e-07 3.174648099957266822e-06
1.500000000000000000e+05 3.373620984348235652e-06 6.866824605822330341e-06 3.334873099447577260e-06 3.254902139815385453e-06 7.131334882615192328e-07 3.536256372171919793e-07 7.233103360704262741e-08 1.346379718825119198e-07 3.776839321290026419e-07 3.856016519421245903e-06 6.066754849598510191e-07 2.549904820625670254e-06 1.694452151923542260e-07 1.444770418856933247e-06 3.373620984348235652e-06 6.866824605822330341e-06 3.334873099447577260e-06 3.254902139815385453e-06 7.131334882615192328e-07 3.536256372171919793e-07 7.233103360704262741e-08 1.346379718825119198e-07 3.776839321290026419e-07 3.856016519421245903e-06 6.066754849598510191e-07 2.549904820625670254e-06 1.694452151923542260e-07 1.444770418856933247e-06
