# x, y
5.468750000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.478973984718322754e+00
9.453125000000000000e-01 1.000000000000000000e+00 -8.231240400391470757e-08 1.709618121385574341e-01 6.838468909263610840e-01 1.367694258689880371e+00 -3.026644706726074219e+00
1.000000000000000000e+00 5.468750000000000000e-02 1.709619015455245972e-01 -7.819462308558677854e-13 -3.756902628992975224e-07 -1.879309223795644357e-07 1.547656536102294922e+00
0.000000000000000000e+00 9.453125000000000000e-01 1.709618121385574341e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.933126688003540039e-01
5.546875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.478973984718322754e+00
4.453125000000000000e-01 1.000000000000000000e+00 8.231240400391470757e-08 9.852776527404785156e-01 3.941111087799072266e+00 7.882221221923828125e+00 1.747520327568054199e+00
1.000000000000000000e+00 5.546875000000000000e-01 9.852776527404785156e-01 -8.275955032388537802e-09 -2.224506715720053762e-06 -1.201773557113483548e-06 -4.172472357749938965e-01
0.000000000000000000e+00 4.453125000000000000e-01 9.852776527404785156e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.303165137767791748e-01
3.046875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.291854143142700195e-01
6.953125000000000000e-01 1.000000000000000000e+00 2.945184718328164308e-08 8.175848126411437988e-01 3.270338296890258789e+00 6.540678024291992188e+00 -3.752921223640441895e-01
1.000000000000000000e+00 3.046875000000000000e-01 8.175848126411437988e-01 -7.534304291567650580e-10 -1.806267391657456756e-06 -9.179704534290067386e-07 8.909398317337036133e-01
0.000000000000000000e+00 6.953125000000000000e-01 8.175848126411437988e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.373304486274719238e-01
8.046875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.291853547096252441e-01
1.953125000000000000e-01 1.000000000000000000e+00 -2.945184540692480368e-08 5.758082270622253418e-01 2.303233861923217773e+00 4.606466293334960938e+00 7.550738453865051270e-01
1.000000000000000000e+00 8.046875000000000000e-01 5.758082270622253418e-01 -3.665503101046851953e-08 -1.447358499717665836e-06 -9.969905931939138100e-07 -1.942870140075683594e+00
0.000000000000000000e+00 1.953125000000000000e-01 5.758082270622253418e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.286545038223266602e+00
1.796875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.716020107269287109e-01
8.203125000000000000e-01 1.000000000000000000e+00 -3.737807574566431867e-08 5.349975228309631348e-01 2.139989137649536133e+00 4.279979705810546875e+00 -1.998695373535156250e+00
1.000000000000000000e+00 1.796875000000000000e-01 5.349976420402526855e-01 -9.113727827969597683e-11 -1.177511762762151193e-06 -5.917991074966266751e-07 1.325455307960510254e+00
0.000000000000000000e+00 8.203125000000000000e-01 5.349975228309631348e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.158185601234436035e-01
6.796875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.716017127037048340e-01
3.203125000000000000e-01 1.000000000000000000e+00 3.737805087666856707e-08 8.448535799980163574e-01 3.379415273666381836e+00 6.758829116821289062e+00 1.511974334716796875e+00
1.000000000000000000e+00 6.796875000000000000e-01 8.448535203933715820e-01 -1.865785570487332734e-08 -1.966092895600013435e-06 -1.147750253949197941e-06 -1.175613403320312500e+00
0.000000000000000000e+00 3.203125000000000000e-01 8.448535799980163574e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.569077849388122559e-01
4.296875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.419983148574829102e+00
5.703125000000000000e-01 1.000000000000000000e+00 7.902924892277951585e-08 9.757021069526672363e-01 3.902807950973510742e+00 7.805616855621337891e+00 1.075819492340087891e+00
1.000000000000000000e+00 4.296875000000000000e-01 9.757021069526672363e-01 -2.980131919017026121e-09 -2.171529786210157908e-06 -1.127378368437348399e-06 2.906169295310974121e-01
0.000000000000000000e+00 5.703125000000000000e-01 9.757021069526672363e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.779863238334655762e-01
9.296875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.419983267784118652e+00
7.031250000000000000e-02 1.000000000000000000e+00 -7.902925602820687345e-08 2.191012352705001831e-01 8.764054179191589355e-01 1.752810120582580566e+00 1.126462221145629883e-01
1.000000000000000000e+00 9.296875000000000000e-01 2.191010713577270508e-01 -6.530893159606421250e-08 -7.623962687830498908e-07 -8.026877367228735238e-07 -2.706088066101074219e+00
0.000000000000000000e+00 7.031250000000000000e-02 2.191012352705001831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.532667756080627441e+00
1.171875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.163883328437805176e+00
8.828125000000000000e-01 1.000000000000000000e+00 -6.477600322796206456e-08 3.598950505256652832e-01 1.439579486846923828e+00 2.879159927368164062e+00 -2.629425048828125000e+00
1.000000000000000000e+00 1.171875000000000000e-01 3.598950505256652832e-01 -1.648730804659770399e-11 -7.913148465377162211e-07 -3.965015764606505400e-07 1.465245485305786133e+00
0.000000000000000000e+00 8.828125000000000000e-01 3.598950505256652832e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.114419460296630859e-01
6.171875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.163883328437805176e+00
3.828125000000000000e-01 1.000000000000000000e+00 6.477601033338942216e-08 9.329928159713745117e-01 3.731971979141235352e+00 7.463943004608154297e+00 1.729205131530761719e+00
1.000000000000000000e+00 6.171875000000000000e-01 9.329928159713745117e-01 -1.268507610063807078e-08 -2.132159806933486834e-06 -1.189398062706459314e-06 -7.932449579238891602e-01
0.000000000000000000e+00 3.828125000000000000e-01 9.329928159713745117e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.990554690361022949e-01
3.671875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.054882526397705078e+00
6.328125000000000000e-01 1.000000000000000000e+00 5.870954566944419639e-08 9.142097234725952148e-01 3.656838178634643555e+00 7.313677310943603516e+00 4.183306694030761719e-01
1.000000000000000000e+00 3.671875000000000000e-01 9.142097830772399902e-01 -1.589191223061447999e-09 -2.025990170295699500e-06 -1.038963205246545840e-06 6.079972386360168457e-01
0.000000000000000000e+00 6.328125000000000000e-01 9.142097234725952148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.846563100814819336e-01
8.671875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.054882645606994629e+00
1.328125000000000000e-01 1.000000000000000000e+00 -5.870954566944419639e-08 4.052413403987884521e-01 1.620966196060180664e+00 3.241931200027465820e+00 3.811550140380859375e-01
1.000000000000000000e+00 8.671875000000000000e-01 4.052412211894989014e-01 -4.943979092786321416e-08 -1.118432123803358991e-06 -9.012859436552389525e-07 -2.324362516403198242e+00
0.000000000000000000e+00 1.328125000000000000e-01 4.052413403987884521e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436526060104370117e+00
2.421875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.707528769969940186e-02
7.578125000000000000e-01 1.000000000000000000e+00 -4.289645527677521386e-09 6.895405054092407227e-01 2.758160829544067383e+00 5.516323566436767578e+00 -1.214720368385314941e+00
1.000000000000000000e+00 2.421875000000000000e-01 6.895405650138854980e-01 -3.007679105770932892e-10 -1.520008254374261014e-06 -7.674553899050806649e-07 1.132240653038024902e+00
0.000000000000000000e+00 7.578125000000000000e-01 6.895405054092407227e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.196004152297973633e-01
7.421875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -7.707478106021881104e-02
2.578125000000000000e-01 1.000000000000000000e+00 4.289637978160953935e-09 7.242471575736999512e-01 2.896989822387695312e+00 5.793977737426757812e+00 1.160203218460083008e+00
1.000000000000000000e+00 7.421875000000000000e-01 7.242469787597656250e-01 -2.652645036960166181e-08 -1.734260308694501873e-06 -1.081575533135037404e-06 -1.559750318527221680e+00
0.000000000000000000e+00 2.578125000000000000e-01 7.242471575736999512e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.090067386627197266e+00
4.921875000000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.568904280662536621e+00
5.078125000000000000e-01 1.000000000000000000e+00 8.731747414003621088e-08 9.996988177299499512e-01 3.998795270919799805e+00 7.997590541839599609e+00 1.530354976654052734e+00
1.000000000000000000e+00 4.921875000000000000e-01 9.996988177299499512e-01 -5.130349034487835524e-09 -2.238206661786534823e-06 -1.181644734060682822e-06 -5.363203957676887512e-02
0.000000000000000000e+00 5.078125000000000000e-01 9.996988177299499512e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.590674817562103271e-02
9.921875000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.568904280662536621e+00
7.812500000000000000e-03 1.000000000000000000e+00 -8.731747414003621088e-08 2.454122900962829590e-02 9.816496819257736206e-02 1.963298618793487549e-01 1.418948173522949219e-03
1.000000000000000000e+00 9.921875000000000000e-01 2.454121038317680359e-02 -8.472266443959597382e-08 -3.954804128625255544e-07 -7.100788366187771317e-07 -3.092604637145996094e+00
0.000000000000000000e+00 7.812500000000000000e-03 2.454122900962829590e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570323228836059570e+00
3.906250000000000000e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.570323228836059570e+00
9.960937500000000000e-01 1.000000000000000000e+00 -8.739644385968858842e-08 1.227148529142141342e-02 4.908591508865356445e-02 9.817186743021011353e-02 -3.141001224517822266e+00
1.000000000000000000e+00 3.906250000000000000e-03 1.227153837680816650e-02 -2.035470133961081918e-17 -2.696272716207204212e-08 -1.348139466728071056e-08 1.570678114891052246e+00
0.000000000000000000e+00 9.960937500000000000e-01 1.227148529142141342e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.428197860717773438e-02
5.039062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.570323228836059570e+00
4.960937500000000000e-01 1.000000000000000000e+00 8.739644385968858842e-08 9.999247193336486816e-01 3.999698877334594727e+00 7.999397754669189453e+00 1.589599251747131348e+00
1.000000000000000000e+00 5.039062500000000000e-01 9.999247193336486816e-01 -5.636682676168902617e-09 -2.241752781628747471e-06 -1.187992211271193810e-06 -1.205550804734230042e-01
0.000000000000000000e+00 4.960937500000000000e-01 9.999247193336486816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.144186556339263916e-01
2.539062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.854926303029060364e-02
7.460937500000000000e-01 1.000000000000000000e+00 2.145467359326858059e-09 7.157308459281921387e-01 2.862922191619873047e+00 5.725846290588378906e+00 -1.058457612991333008e+00
1.000000000000000000e+00 2.539062500000000000e-01 7.157308459281921387e-01 -3.633441603145826093e-10 -1.578309365868335590e-06 -7.977408245096739847e-07 1.090478420257568359e+00
0.000000000000000000e+00 7.460937500000000000e-01 7.157308459281921387e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.102708578109741211e-01
7.539062500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.854940086603164673e-02
2.460937500000000000e-01 1.000000000000000000e+00 -2.145454258695167482e-09 6.983762979507446289e-01 2.793506383895874023e+00 5.587010860443115234e+00 1.085718154907226562e+00
1.000000000000000000e+00 7.539062500000000000e-01 6.983762383460998535e-01 -2.824190303840623528e-08 -1.684297330939443782e-06 -1.066913227987242863e-06 -1.631712794303894043e+00
0.000000000000000000e+00 2.460937500000000000e-01 6.983762979507446289e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.130028605461120605e+00
1.289062500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.083127737045288086e+00
8.710937500000000000e-01 1.000000000000000000e+00 -6.028156462889455725e-08 3.939919173717498779e-01 1.575966835021972656e+00 3.151934862136840820e+00 -2.526868820190429688e+00
1.000000000000000000e+00 1.289062500000000000e-01 3.939920663833618164e-01 -2.413906748099936550e-11 -8.664181905260193162e-07 -4.343326622802123893e-07 1.443307042121887207e+00
0.000000000000000000e+00 8.710937500000000000e-01 3.939919173717498779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.393013954162597656e-01
6.289062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.083127856254577637e+00
3.710937500000000000e-01 1.000000000000000000e+00 6.028156462889455725e-08 9.191138744354248047e-01 3.676456212997436523e+00 7.352911472320556641e+00 1.702009201049804688e+00
1.000000000000000000e+00 6.289062500000000000e-01 9.191138744354248047e-01 -1.367628765791550904e-08 -2.106437705151620321e-06 -1.183695758300018497e-06 -8.646143078804016113e-01
0.000000000000000000e+00 3.710937500000000000e-01 9.191138744354248047e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.486700773239135742e-01
3.789062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.137644767761230469e+00
6.210937500000000000e-01 1.000000000000000000e+00 6.331568869200054905e-08 9.285060763359069824e-01 3.714023590087890625e+00 7.428048133850097656e+00 5.543808937072753906e-01
1.000000000000000000e+00 3.789062500000000000e-01 9.285060763359069824e-01 -1.801987004057536979e-09 -2.059112603092216887e-06 -1.058090902006370015e-06 5.508859157562255859e-01
0.000000000000000000e+00 6.210937500000000000e-01 9.285060763359069824e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.495154380798339844e-01
8.789062500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.137644648551940918e+00
1.210937500000000000e-01 1.000000000000000000e+00 -6.331568869200054905e-08 3.713172078132629395e-01 1.485269546508789062e+00 2.970538139343261719e+00 3.208491802215576172e-01
1.000000000000000000e+00 8.789062500000000000e-01 3.713172376155853271e-01 -5.216687526399255148e-08 -1.053265918926626910e-06 -8.827587976156792138e-07 -2.395818710327148438e+00
0.000000000000000000e+00 1.210937500000000000e-01 3.713172078132629395e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.458831667900085449e+00
6.640625000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.436037302017211914e+00
9.335937500000000000e-01 1.000000000000000000e+00 -7.992274930757048423e-08 2.071114033460617065e-01 8.284451961517333984e-01 1.656890988349914551e+00 -2.972774744033813477e+00
1.000000000000000000e+00 6.640625000000000000e-02 2.071113884449005127e-01 -1.700045052649423738e-12 -4.551621941573102959e-07 -2.277347022072717664e-07 1.536706924438476562e+00
0.000000000000000000e+00 9.335937500000000000e-01 2.071114033460617065e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.434319496154785156e-01
5.664062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.436037302017211914e+00
4.335937500000000000e-01 1.000000000000000000e+00 7.992275641299784184e-08 9.783173799514770508e-01 3.913269996643066406e+00 7.826539039611816406e+00 1.761367082595825195e+00
1.000000000000000000e+00 5.664062500000000000e-01 9.783173799514770508e-01 -8.997808720323519083e-09 -2.213076868429197930e-06 -1.201853137899888679e-06 -4.870008230209350586e-01
0.000000000000000000e+00 4.335937500000000000e-01 9.783173799514770508e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.808500468730926514e-01
3.164062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.365516185760498047e-01
6.835937500000000000e-01 1.000000000000000000e+00 3.542730198091703642e-08 8.382246494293212891e-01 3.352897644042968750e+00 6.705796718597412109e+00 -2.200434207916259766e-01
1.000000000000000000e+00 3.164062500000000000e-01 8.382247090339660645e-01 -8.762031100673084438e-10 -1.852802597568370402e-06 -9.430166869606182445e-07 8.408510684967041016e-01
0.000000000000000000e+00 6.835937500000000000e-01 8.382246494293212891e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.135803818702697754e-01
8.164062500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.365519165992736816e-01
1.835937500000000000e-01 1.000000000000000000e+00 -3.542731619177175162e-08 5.453249812126159668e-01 2.181300878524780273e+00 4.362600326538085938e+00 6.801287531852722168e-01
1.000000000000000000e+00 8.164062500000000000e-01 5.453249216079711914e-01 -3.883737775822737603e-08 -1.388458372275636066e-06 -9.796559652386349626e-07 -2.014503240585327148e+00
0.000000000000000000e+00 1.835937500000000000e-01 5.453249812126159668e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.318464994430541992e+00
1.914062500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 5.653217434883117676e-01
8.085937500000000000e-01 1.000000000000000000e+00 -3.146303129142324906e-08 5.657317638397216797e-01 2.262926101684570312e+00 4.525853633880615234e+00 -1.860583782196044922e+00
1.000000000000000000e+00 1.914062500000000000e-01 5.657318234443664551e-01 -1.173408037402623449e-10 -1.245463522536738310e-06 -6.264100420594331808e-07 1.293153524398803711e+00
0.000000000000000000e+00 8.085937500000000000e-01 5.657317638397216797e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -6.237689852714538574e-01
6.914062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.653219223022460938e-01
3.085937500000000000e-01 1.000000000000000000e+00 3.146302418599589146e-08 8.245893120765686035e-01 3.298358201980590820e+00 6.596714973449707031e+00 1.453971266746520996e+00
1.000000000000000000e+00 6.914062500000000000e-01 8.245893120765686035e-01 -1.997826615252051852e-08 -1.927346829688758589e-06 -1.137044137067277916e-06 -1.247615218162536621e+00
0.000000000000000000e+00 3.085937500000000000e-01 8.245893120765686035e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.028946161270141602e-01
4.414062500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.465541720390319824e+00
5.585937500000000000e-01 1.000000000000000000e+00 8.156482067533943336e-08 9.831054806709289551e-01 3.932421445846557617e+00 7.864843845367431641e+00 1.178023099899291992e+00
1.000000000000000000e+00 4.414062500000000000e-01 9.831054806709289551e-01 -3.318780361638573595e-09 -2.190128725487738848e-06 -1.140176209446508437e-06 2.278871536254882812e-01
0.000000000000000000e+00 5.585937500000000000e-01 9.831054806709289551e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.345844864845275879e-01
9.414062500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.465541720390319824e+00
5.859375000000000000e-02 1.000000000000000000e+00 -8.156482067533943336e-08 1.830398887395858765e-01 7.321599721908569336e-01 1.464319348335266113e+00 7.871675491333007812e-02
1.000000000000000000e+00 9.414062500000000000e-01 1.830398440361022949e-01 -6.866460466881108005e-08 -6.939237664482789114e-07 -7.845918617022107355e-07 -2.778011322021484375e+00
0.000000000000000000e+00 5.859375000000000000e-02 1.830398887395858765e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.544276952743530273e+00
3.515625000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.532629370689392090e+00
9.648437500000000000e-01 1.000000000000000000e+00 -8.529858774863896542e-08 1.102221906185150146e-01 4.408885240554809570e-01 8.817774057388305664e-01 -3.093854904174804688e+00
1.000000000000000000e+00 3.515625000000000000e-02 1.102222055196762085e-01 -1.335471989070968757e-13 -2.421925842099881265e-07 -1.211190721051025321e-07 1.561223030090332031e+00
0.000000000000000000e+00 9.648437500000000000e-01 1.102221906185150146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.999441385269165039e-01
5.351562500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.532629370689392090e+00
4.648437500000000000e-01 1.000000000000000000e+00 8.529859485406632302e-08 9.939069747924804688e-01 3.975628137588500977e+00 7.951255798339843750e+00 1.705765843391418457e+00
1.000000000000000000e+00 5.351562500000000000e-01 9.939069747924804688e-01 -7.170459781491445028e-09 -2.237381750092026778e-06 -1.199083840219827835e-06 -3.019741177558898926e-01
0.000000000000000000e+00 4.648437500000000000e-01 9.939069747924804688e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.464776784181594849e-01
2.851562500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.441635370254516602e-01
7.148437500000000000e-01 1.000000000000000000e+00 1.915440961397507635e-08 7.807371020317077637e-01 3.122947454452514648e+00 6.245896339416503906e+00 -6.373643875122070312e-01
1.000000000000000000e+00 2.851562500000000000e-01 7.807372808456420898e-01 -5.780377287933902153e-10 -1.723524178487423342e-06 -8.739246482036833186e-07 9.711409211158752441e-01
0.000000000000000000e+00 7.148437500000000000e-01 7.807371020317077637e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.713567733764648438e-01
7.851562500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.441636860370635986e-01
2.148437500000000000e-01 1.000000000000000000e+00 -1.915443625932766736e-08 6.248595118522644043e-01 2.499439001083374023e+00 4.998876571655273438e+00 8.822157382965087891e-01
1.000000000000000000e+00 7.851562500000000000e-01 6.248594522476196289e-01 -3.322377395420517132e-08 -1.542184463687590323e-06 -1.024981315822515171e-06 -1.823337912559509277e+00
0.000000000000000000e+00 2.148437500000000000e-01 6.248595118522644043e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.229725837707519531e+00
1.601562500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.403723835945129395e-01
8.398437500000000000e-01 1.000000000000000000e+00 -4.677098885963459907e-08 4.821837246417999268e-01 1.928733944892883301e+00 3.857469320297241211e+00 -2.216500282287597656e+00
1.000000000000000000e+00 1.601562500000000000e-01 4.821837842464447021e-01 -5.751752199523174625e-11 -1.060878275893628597e-06 -5.325939582689898089e-07 1.375094294548034668e+00
0.000000000000000000e+00 8.398437500000000000e-01 4.821837246417999268e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -5.946550369262695312e-01
6.601562500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.403719067573547363e-01
3.398437500000000000e-01 1.000000000000000000e+00 4.677098530692092027e-08 8.760701417922973633e-01 3.504281520843505859e+00 7.008561611175537109e+00 1.597784876823425293e+00
1.000000000000000000e+00 6.601562500000000000e-01 8.760700225830078125e-01 -1.660395554381466354e-08 -2.025484718615189195e-06 -1.163651631941320375e-06 -1.055749654769897461e+00
0.000000000000000000e+00 3.398437500000000000e-01 8.760701417922973633e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.783650159835815430e-01
4.101562500000000000e-01 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.327093005180358887e+00
5.898437500000000000e-01 1.000000000000000000e+00 7.385944655879939091e-08 9.604305028915405273e-01 3.841721534729003906e+00 7.683443546295166016e+00 8.895951509475708008e-01
1.000000000000000000e+00 4.101562500000000000e-01 9.604305624961853027e-01 -2.474126681306643150e-09 -2.134361920980154537e-06 -1.103373847399780061e-06 3.930429518222808838e-01
0.000000000000000000e+00 5.898437500000000000e-01 9.604305028915405273e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.473601847887039185e-01
9.101562500000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.327092885971069336e+00
8.984375000000000000e-02 1.000000000000000000e+00 -7.385944655879939091e-08 2.785196900367736816e-01 1.114079356193542480e+00 2.228157758712768555e+00 1.815478801727294922e-01
1.000000000000000000e+00 9.101562500000000000e-01 2.785196900367736816e-01 -5.999132213219127152e-08 -8.756090892347856425e-07 -8.332838206115411595e-07 -2.586553812026977539e+00
0.000000000000000000e+00 8.984375000000000000e-02 2.785196900367736816e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.508743166923522949e+00
9.765625000000000000e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.284259200096130371e+00
9.023437500000000000e-01 1.000000000000000000e+00 -7.147555436404218199e-08 3.020057976245880127e-01 1.208022594451904297e+00 2.416046142578125000e+00 -2.781709432601928711e+00
1.000000000000000000e+00 9.765625000000000000e-02 3.020059466361999512e-01 -7.951055612520629978e-12 -6.638853164986358024e-07 -3.324311705910076853e-07 1.497306823730468750e+00
